    1.6285684000000000E+01    1.6287630417740878E+01    1.6289030948265069E+01    1.6290064221710981E+01    1.6290836786916110E+01    1.6291417617123077E+01    1.6291853314215267E+01    1.6292176836186123E+01    1.6292412445595371E+01    1.6292578507806873E+01    1.6292689245067184E+01    1.6292755708490098E+01    1.6292786641281271E+01    1.6292789007232702E+01    1.6292768402468354E+01    1.6292729327626301E+01    1.6292675386565239E+01    1.6292609471844798E+01    1.6292533905776491E+01    1.6292450574582475E+01    1.6292361006735533E+01    1.6292266425697228E+01    1.6292167810947234E+01    1.6292065945474235E+01    1.6291961452110183E+01    1.6291854823225496E+01    1.6291746445493832E+01    1.6291636619400677E+01    1.6291525575366219E+01    1.6291413487822023E+01    1.6291300485677585E+01    1.6291186662218308E+01    1.6291072083199492E+01    1.6290956793759335E+01    1.6290840824381448E+01    1.6290724196079317E+01    1.6290606924907657E+01    1.6290489025901561E+01    1.6290370516489546E+01    1.6290251419420098E+01    1.6290131765234523E+01    1.6290011594301117E+01    1.6289890958418209E+01    1.6289769922012407E+01    1.6289648562937931E+01    1.6289526972886389E+01    1.6289405257465887E+01    1.6289283535929144E+01    1.6289161940603453E+01    1.6289040616074640E+01    1.6288919718112389E+01    1.6288799412423923E+01    1.6288679873217507E+01    1.6288561281649685E+01    1.6288443824157415E+01    1.6288327690722536E+01    1.6288213073080435E+01    1.6288100162914478E+01    1.6287989150029979E+01    1.6287880220575651E+01    1.6287773555283852E+01    1.6287669327766078E+01    1.6287567702904987E+01    1.6287468835269234E+01    1.6287372867685068E+01    1.6287279929827033E+01    1.6287190136949949E+01    1.6287103588711656E+01    1.6287020368121187E+01    1.6286940540589949E+01    1.6286864153198660E+01    1.6286791234119946E+01    1.6286721792272431E+01    1.6286655817242430E+01    1.6286593279518890E+01    1.6286534131043950E+01    1.6286478306109345E+01    1.6286425722599088E+01    1.6286376283539635E+01    1.6286329878982855E+01    1.6286286388037663E+01    1.6286245681163649E+01    1.6286207622440376E+01    1.6286172071905355E+01    1.6286138887761894E+01    1.6286107928446778E+01    1.6286079054460174E+01    1.6286052129946359E+01    1.6286027023995054E+01    1.6286003611601053E+01    1.6285981774386933E+01    1.6285961401025446E+01    1.6285942387406369E+01    1.6285924636643973E+01    1.6285908058878512E+01    1.6285892571014088E+01    1.6285878096368048E+01    1.6285864564214748E+01    1.6285851909335186E+01    1.6285840071566586E+01    1.6285828995380985E+01    1.6285818629488901E+01    1.6285808926471400E+01    1.6285799842387455E+01    1.6285791336526156E+01    1.6285783371077702E+01    1.6285775910897289E+01    1.6285768923301472E+01    1.6285762377870380E+01    1.6285756246261258E+01    1.6285750502029970E+01    1.6285745120437902E+01    1.6285740078439108E+01    1.6285735354465221E+01    1.6285730928342865E+01    1.6285726781125017E+01    1.6285722895090515E+01    1.6285719253578549E+01    1.6285715841028232E+01    1.6285712642769720E+01    1.6285709644860525E+01    1.6285706834456136E+01    1.6285704199524044E+01    1.6285701728147625E+01    1.6285699409904129E+01    1.6285697234978919E+01    1.6285695193023898E+01    1.6285693275850456E+01    1.6285691475457213E+01    1.6285689782914474E+01    1.6285688192373712E+01    1.6285686696260498E+01    1.6285685288888370E+01    1.6285683964011895E+01    1.6285682717213984E+01    1.6285681542737048E+01    1.6285680436765961E+01    1.6285679395520273E+01    1.6285678414223288E+01    1.6285677491386053E+01    1.6285676622315130E+01    1.6285675805322946E+01    1.6285675038322257E+01    1.6285674317991223E+01    1.6285673643815773E+01    1.6285673013630149E+01    1.6285672425294823E+01    1.6285671879068254E+01    1.6285671372243776E+01    1.6285670904696413E+01    1.6285670475610161E+01    1.6285670083364149E+01    1.6285669728299776E+01    1.6285669408826127E+01    1.6285669124785883E+01    1.6285668875523378E+01    1.6285668660177034E+01    1.6285668478525487E+01    1.6285668329597058E+01    1.6285668213004669E+01    1.6285668128010968E+01    1.6285668073923883E+01    1.6285668050071376E+01    1.6285668055640524E+01    1.6285668089902046E+01    1.6285668151929688E+01    1.6285668240929265E+01    1.6285668355886120E+01    1.6285668495899852E+01    1.6285668659893066E+01    1.6285668846804541E+01    1.6285669055610857E+01    1.6285669285108199E+01    1.6285669534169088E+01    1.6285669801578425E+01    1.6285670086130505E+01    1.6285670386601883E+01    1.6285670701718857E+01    1.6285671030263757E+01    1.6285671370895280E+01    1.6285671722420087E+01    1.6285672083554026E+01    1.6285672453006704E+01    1.6285672829563815E+01    1.6285673211999924E+01    1.6285673599076226E+01    1.6285673989632571E+01    1.6285674382482561E+01    1.6285674776531575E+01    1.6285675170592370E+01    1.6285675563516907E+01    1.6285675954118858E+01    1.6285676340920467E+01    1.6285676722203235E+01    1.6285677095266465E+01    1.6285677456451126E+01    1.6285677798018849E+01    1.6285678112074027E+01    1.6285678397237515E+01    1.6285678598212382E+01
    5.8416190498006104E-01    5.8280905480256640E-01    5.8184447590539778E-01    5.8112157488449578E-01    5.8056482928927555E-01    5.8012603488229664E-01    5.7977495410360547E-01    5.7949111117772190E-01    5.7925984464995517E-01    5.7907064968511968E-01    5.7891507777966467E-01    5.7878681373285601E-01    5.7868086585876832E-01    5.7859329257476022E-01    5.7852091393212834E-01    5.7846104709167978E-01    5.7841153045066296E-01    5.7837059159122906E-01    5.7833682781058315E-01    5.7830908703990291E-01    5.7828634466289375E-01    5.7826776507063560E-01    5.7825265921836388E-01    5.7824044845116207E-01    5.7823064673474567E-01    5.7822284702273130E-01    5.7821670511816137E-01    5.7821193018410888E-01    5.7820827937375474E-01    5.7820554528935186E-01    5.7820355495969766E-01    5.7820216352147724E-01    5.7820125015234936E-01    5.7820071454141853E-01    5.7820047395210561E-01    5.7820046065408248E-01    5.7820061968268366E-01    5.7820090691548054E-01    5.7820128731269471E-01    5.7820173344843939E-01    5.7820222413694877E-01    5.7820274332513444E-01    5.7820327907057367E-01    5.7820382266228154E-01    5.7820436792572949E-01    5.7820491058294710E-01    5.7820544777735861E-01    5.7820597764699411E-01    5.7820649904946841E-01    5.7820701128390606E-01    5.7820751395756365E-01    5.7820800682670270E-01    5.7820848973722838E-01    5.7820896255226417E-01    5.7820942515560059E-01    5.7820987739364549E-01    5.7821031913013676E-01    5.7821075019858015E-01    5.7821117045695658E-01    5.7821157977148618E-01    5.7821197803836000E-01    5.7821236519718111E-01    5.7821274122382116E-01    5.7821310615703547E-01    5.7821346004485663E-01    5.7821380299448544E-01    5.7821413511681352E-01    5.7821445653627312E-01    5.7821476734337329E-01    5.7821506762871377E-01    5.7821535742475949E-01    5.7821563672603060E-01    5.7821590546811263E-01    5.7821616354652638E-01    5.7821641082234010E-01    5.7821664714357024E-01    5.7821687235140318E-01    5.7821708631844992E-01    5.7821728897171798E-01    5.7821748029401931E-01    5.7821766036473132E-01    5.7821782934923427E-01    5.7821798751400599E-01    5.7821813521814147E-01    5.7821827290640204E-01    5.7821840109222489E-01    5.7821852033903398E-01    5.7821863125120365E-01    5.7821873444152339E-01    5.7821883051989875E-01    5.7821892008156162E-01    5.7821900368210255E-01    5.7821908183662396E-01    5.7821915499753618E-01    5.7821922356632383E-01    5.7821928789710675E-01    5.7821934829008281E-01    5.7821940499611091E-01    5.7821945821659293E-01    5.7821950811503242E-01    5.7821955482354437E-01    5.7821959845719306E-01    5.7821963909573548E-01    5.7821967681819786E-01    5.7821971168680986E-01    5.7821974375502716E-01    5.7821977307300987E-01    5.7821979968870363E-01    5.7821982365225766E-01    5.7821984502612767E-01    5.7821986385286439E-01    5.7821988019141035E-01    5.7821989409773700E-01    5.7821990564640435E-01    5.7821991489376068E-01    5.7821992191744664E-01    5.7821992678027712E-01    5.7821992955068680E-01    5.7821993032997221E-01    5.7821992919197063E-01    5.7821992616511064E-01    5.7821992138901213E-01    5.7821991499178427E-01    5.7821990686168334E-01    5.7821989730398304E-01    5.7821988634740751E-01    5.7821987390316887E-01    5.7821986028185679E-01    5.7821984553795436E-01    5.7821982946223671E-01    5.7821981267567102E-01    5.7821979460157358E-01    5.7821977602917030E-01    5.7821975625574662E-01    5.7821973621960354E-01    5.7821971510549175E-01    5.7821969377719518E-01    5.7821967174795541E-01    5.7821964933037673E-01    5.7821962663123849E-01    5.7821960351741597E-01    5.7821958023446818E-01    5.7821955679398318E-01    5.7821953314840502E-01    5.7821950952235956E-01    5.7821948585498584E-01    5.7821946217349518E-01    5.7821943867688008E-01    5.7821941520112374E-01    5.7821939196843719E-01    5.7821936892300785E-01    5.7821934610776937E-01    5.7821932361449402E-01    5.7821930139896627E-01    5.7821927955758234E-01    5.7821925808145358E-01    5.7821923700671629E-01    5.7821921636706108E-01    5.7821919616757445E-01    5.7821917644559651E-01    5.7821915720777672E-01    5.7821913847702233E-01    5.7821912026557010E-01    5.7821910258674225E-01    5.7821908545312450E-01    5.7821906887219365E-01    5.7821905285470310E-01    5.7821903740454128E-01    5.7821902252910440E-01    5.7821900823006478E-01    5.7821899451105541E-01    5.7821898137309269E-01    5.7821896881482981E-01    5.7821895683546032E-01    5.7821894543204388E-01    5.7821893460105611E-01    5.7821892433749977E-01    5.7821891463589636E-01    5.7821890548912869E-01    5.7821889688968264E-01    5.7821888882977124E-01    5.7821888129953980E-01    5.7821887428921714E-01    5.7821886778904119E-01    5.7821886178729376E-01    5.7821885627308878E-01    5.7821885123462757E-01    5.7821884666017287E-01    5.7821884253714884E-01    5.7821883885292247E-01    5.7821883559587905E-01    5.7821883275281627E-01    5.7821883031087484E-01    5.7821882825829396E-01    5.7821882658196011E-01    5.7821882527606105E-01    5.7821882429670501E-01    5.7821882319062379E-01    5.7821882163203175E-01    5.7821880099540912E-01
    3.2904676886083284E-03    2.7004395734981160E-03    2.2310489557468803E-03    1.8524941057917925E-03    1.5439283416065945E-03    1.2902898861961755E-03    1.0805697196873691E-03    9.0642668632056342E-04    7.6136004121253207E-04    6.4021346845269085E-04    5.3881157742058654E-04    4.5378491024008951E-04    3.8238366307079491E-04    3.2235090583093641E-04    2.7182188320805335E-04    2.2924759966067422E-04    1.9334948950011383E-04    1.6306573800502048E-04    1.3751276074506575E-04    1.1594913330901586E-04    9.7747519201531240E-05    8.2382242632813836E-05    6.9411436951188140E-05    5.8461839343979704E-05    4.9217682506390786E-05    4.1411475218454039E-05    3.4816137168425639E-05    2.9238944386037613E-05    2.4516455148955445E-05    2.0509822446132902E-05    1.7101698622601668E-05    1.4192974855705077E-05    1.1700196984882656E-05    9.5533692755062050E-06    7.6940729196540740E-06    6.0738320360396394E-06    4.6526894950951964E-06    3.3979522590372102E-06    2.2830902550456023E-06    1.2867601297143810E-06    3.9194120923883777E-07   -4.1482541793525843E-07   -1.1441062426710152E-06   -1.8041541485583304E-06   -2.4014063213544125E-06   -2.9409085113871230E-06   -3.4266617845792050E-06   -3.8619123800513055E-06   -4.2493746316658944E-06   -4.5914104395164877E-06   -4.8901552066764114E-06   -5.1476139397153688E-06   -5.3657203193126770E-06   -5.5463722271581954E-06   -5.6914464441931199E-06   -5.8028046938708453E-06   -5.8822796793566823E-06   -5.9316681721272121E-06   -5.9527101127890316E-06   -5.9470797527760181E-06   -5.9163744652084775E-06   -5.8621099084251437E-06   -5.7857303482129965E-06   -5.6886164903672688E-06   -5.5721177547682794E-06   -5.4375680163373057E-06   -5.2863299976709687E-06   -5.1198258874215006E-06   -4.9395744126968261E-06   -4.7472078698947900E-06   -4.5445029609907948E-06   -4.3333779035772384E-06   -4.1158881937101894E-06   -3.8941957376124302E-06   -3.6705321725543052E-06   -3.4471483949840740E-06   -3.2262561945701951E-06   -3.0099576339667140E-06   -2.8001856665904148E-06   -2.5986515117364009E-06   -2.4067889505853514E-06   -2.2257296770702979E-06   -2.0562805328749878E-06   -1.8989243446669579E-06   -1.7538334340858053E-06   -1.6208959902723474E-06   -1.4997521854895335E-06   -1.3898338180121095E-06   -1.2904193790359841E-06   -1.2006768173415672E-06   -1.1197103652257900E-06   -1.0466100289138747E-06   -9.8048075750437058E-07   -9.2047527693733810E-07   -8.6579981318363197E-07   -8.1572958320411115E-07   -7.6962622830994976E-07   -7.2694073936091508E-07   -6.8721189715528763E-07   -6.5005174443993896E-07   -6.1513787408262743E-07   -5.8220409309903132E-07   -5.5104535532854437E-07   -5.2148623906969616E-07   -4.9339560555944351E-07   -4.6667053798035707E-07   -4.4122524106224303E-07   -4.1698590143302017E-07   -3.9388387657740553E-07   -3.7185826216173945E-07   -3.5087675126846407E-07   -3.3088945702169914E-07   -3.1185004360431701E-07   -2.9370253203445107E-07   -2.7641914449386129E-07   -2.5995346558324584E-07   -2.4427950409341981E-07   -2.2934730044624208E-07   -2.1508955178051181E-07   -2.0151280856819942E-07   -1.8861902770575534E-07   -1.7625119270656131E-07   -1.6442497976359993E-07   -1.5332710732660071E-07   -1.4251014070210122E-07   -1.3221633984178416E-07   -1.2260219873702627E-07   -1.1315493682675926E-07   -1.0414239734468644E-07   -9.5855569162694998E-08   -8.7378234578383562E-08   -7.9907227695796834E-08   -7.2075179411573709E-08   -6.5387588343845948E-08   -5.8041858239793465E-08   -5.2043824517317150E-08   -4.5380613541284864E-08   -3.9647487987126695E-08   -3.3949762966167807E-08   -2.8344999902785162E-08   -2.3346238085114601E-08   -1.8305228676601670E-08   -1.3506577190014468E-08   -9.1905082710841413E-09   -4.7575197219262844E-09   -7.0738237489820222E-10    3.0077956549023899E-09    6.8995261066906455E-09    1.0139047719459615E-08    1.3531278136164060E-08    1.6599232113834184E-08    1.9418085459022016E-08    2.2240838008086294E-08    2.4681196603842936E-08    2.7099894148174819E-08    2.9280992689534324E-08    3.1290433612218838E-08    3.3189165044716917E-08    3.4862504681709705E-08    3.6436415513235731E-08    3.7823485801724566E-08    3.9079969857414021E-08    4.0186641341033447E-08    4.1149469574841557E-08    4.1986126391585499E-08    4.2673777657376011E-08    4.3251660170051665E-08    4.3687091583199944E-08    4.4018102877962928E-08    4.4222774789326458E-08    4.4314897511971152E-08    4.4310058205931924E-08    4.4191909256974249E-08    4.3985259032264246E-08    4.3677056024010730E-08    4.3285775581936026E-08    4.2807805984007574E-08    4.2251925409797497E-08    4.1623684159108887E-08    4.0920243919023713E-08    4.0156937840957196E-08    3.9333686311510130E-08    3.8451601333533425E-08    3.7520968883958394E-08    3.6544572094149297E-08    3.5523971066847571E-08    3.4466724013054728E-08    3.3373713886203360E-08    3.2256199038183109E-08    3.1109393266309793E-08    2.9943133396381771E-08    2.8764564650313185E-08    2.7577988545579579E-08    2.6390489907962555E-08    2.5225834632963684E-08    2.4080951295524233E-08    2.3050839362270814E-08    2.3147124422057130E-08    3.8029230559760707E-08    5.8494151539828509E-08
    3.3226169221520821E-03    3.5589055811479941E-03    3.7664435657488514E-03    3.9468639056611512E-03    4.1026548121176161E-03    4.2365650974608825E-03    4.3513464031012267E-03    4.4495595338868918E-03    4.5334991278967339E-03    4.6051823194401846E-03    4.6663538791747597E-03    4.7185239851612725E-03    4.7629906558917584E-03    4.8008663237014788E-03    4.8331017707111549E-03    4.8605083548653684E-03    4.8837814175222184E-03    4.9035160370203782E-03    4.9202218784104093E-03    4.9343347047461818E-03    4.9462265656491635E-03    4.9562171060249238E-03    4.9645811755864664E-03    4.9715551342213822E-03    4.9773425336739766E-03    4.9821188912047270E-03    4.9860356471812658E-03    4.9892236110525802E-03    4.9917958489542058E-03    4.9938500003685960E-03    4.9954704401256860E-03    4.9967299433966838E-03    4.9976911457028875E-03    4.9984077941838305E-03    4.9989258285653955E-03    4.9992843215563385E-03    4.9995163068094432E-03    4.9996495140448875E-03    4.9997070301801283E-03    4.9997078963294299E-03    4.9996676497322352E-03    4.9995988167765588E-03    4.9995113598554821E-03    4.9994130815268689E-03    4.9993099862328458E-03    4.9992066000490885E-03    4.9991062518666297E-03    4.9990113137953112E-03    4.9989234069288844E-03    4.9988435709344900E-03    4.9987724049164843E-03    4.9987101789530520E-03    4.9986569235743071E-03    4.9986124991750758E-03    4.9985766497181909E-03    4.9985490422162744E-03    4.9985292987481519E-03    4.9985170175049906E-03    4.9985117907365983E-03    4.9985132151052726E-03    4.9985208995384283E-03    4.9985344694833175E-03    4.9985535661047128E-03    4.9985778453321668E-03    4.9986069703414722E-03    4.9986406079102546E-03    4.9986784174683562E-03    4.9987200435164516E-03    4.9987651063927380E-03    4.9988131980311509E-03    4.9988638742593074E-03    4.9989166555239675E-03    4.9989710279515313E-03    4.9990264510655852E-03    4.9990823669568583E-03    4.9991382129012532E-03    4.9991934359513573E-03    4.9992475105915084E-03    4.9992999535833525E-03    4.9993503371220660E-03    4.9993983027623538E-03    4.9994435675807325E-03    4.9994859298667814E-03    4.9995252689138334E-03    4.9995615416414787E-03    4.9995947760024320E-03    4.9996250619536277E-03    4.9996525415454971E-03    4.9996773951552411E-03    4.9996998307956647E-03    4.9997200724086937E-03    4.9997383474927716E-03    4.9997548798106240E-03    4.9997698811807658E-03    4.9997835500467042E-03    4.9997960676041991E-03    4.9998075934429226E-03    4.9998182648151599E-03    4.9998281970257113E-03    4.9998374870638901E-03    4.9998462155314794E-03    4.9998544489767253E-03    4.9998622386611680E-03    4.9998696284402327E-03    4.9998766510986102E-03    4.9998833323655050E-03    4.9998896936897345E-03    4.9998957535246418E-03    4.9999015290308558E-03    4.9999070354344597E-03    4.9999122808121830E-03    4.9999172776357447E-03    4.9999220374890990E-03    4.9999265743669915E-03    4.9999308952138766E-03    4.9999350116336043E-03    4.9999389301239767E-03    4.9999426631748885E-03    4.9999462276120550E-03    4.9999496217978581E-03    4.9999528452430737E-03    4.9999559372018235E-03    4.9999588937550592E-03    4.9999616682231685E-03    4.9999643724648246E-03    4.9999669459150397E-03    4.9999693494503158E-03    4.9999717112657934E-03    4.9999739644006639E-03    4.9999760361077094E-03    4.9999781554413555E-03    4.9999800231930762E-03    4.9999819812051472E-03    4.9999836531029141E-03    4.9999854895354402E-03    4.9999869890438708E-03    4.9999886548466148E-03    4.9999900881280033E-03    4.9999915125592586E-03    4.9999929137500244E-03    4.9999941634404788E-03    4.9999954236928310E-03    4.9999966233557026E-03    4.9999977023729323E-03    4.9999988106200696E-03    4.9999998231544064E-03    5.0000007519489138E-03    5.0000017248815268E-03    5.0000025347619300E-03    5.0000033828195341E-03    5.0000041498080286E-03    5.0000048545213649E-03    5.0000055602095021E-03    5.0000061702991511E-03    5.0000067749735371E-03    5.0000073202481725E-03    5.0000078226084032E-03    5.0000082972912613E-03    5.0000087156261705E-03    5.0000091091038784E-03    5.0000094558714505E-03    5.0000097699924645E-03    5.0000100466603354E-03    5.0000102873673938E-03    5.0000104965315980E-03    5.0000106684444144E-03    5.0000108129150426E-03    5.0000109217728959E-03    5.0000110045257196E-03    5.0000110556936974E-03    5.0000110787243781E-03    5.0000110775145516E-03    5.0000110479773143E-03    5.0000109963147582E-03    5.0000109192640061E-03    5.0000108214438956E-03    5.0000107019514961E-03    5.0000105629813526E-03    5.0000104059210399E-03    5.0000102300609799E-03    5.0000100392344603E-03    5.0000098334215780E-03    5.0000096129003335E-03    5.0000093802422211E-03    5.0000091361430236E-03    5.0000088809927668E-03    5.0000086166810034E-03    5.0000083434284717E-03    5.0000080640497596E-03    5.0000077773483167E-03    5.0000074857833492E-03    5.0000071911411627E-03    5.0000068944971365E-03    5.0000065976224771E-03    5.0000063064586583E-03    5.0000060202378240E-03    5.0000057627098407E-03    5.0000057867811056E-03    5.0000095073076400E-03    5.0000146235378851E-03
