-0.0136608	0.0106406
-0.0137137	0.0107044
-0.0137684	0.0107702
-0.0138245	0.0108379
-0.0138907	0.0109178
-0.0139556	0.0109962
-0.0140156	0.0110688
-0.0141096	0.0111836
-0.0141624	0.0112489
-0.0142162	0.0113156
-0.0142695	0.0113815
-0.0143229	0.0114477
-0.0143764	0.0115141
-0.0144364	0.0115888
-0.014499	0.0116668
-0.0145569	0.011739
-0.0146172	0.0118141
-0.0146777	0.0118895
-0.014737	0.0119634
-0.0147892	0.0120291
-0.0148393	0.012092
-0.0148931	0.0121597
-0.014947	0.0122275
-0.0150011	0.0122956
-0.0150536	0.0123618
-0.0150995	0.0124198
-0.0151432	0.0124765
-0.0151861	0.0125322
-0.0152362	0.0125972
-0.0152845	0.0126599
-0.0153399	0.0127328
-0.0153959	0.0128064
-0.0154499	0.0128775
-0.0155061	0.0129515
-0.0155616	0.0130245
-0.0156176	0.0130983
-0.0156737	0.0131721
-0.0157274	0.0132429
-0.0157812	0.0133139
-0.0158369	0.0133878
-0.0158923	0.0134617
-0.0159389	0.0135247
-0.0159805	0.0135813
-0.0160175	0.0136317
-0.0160654	0.0136969
-0.0161124	0.013761
-0.016155	0.013819
-0.0162017	0.013883
-0.0162368	0.0139312
-0.0162682	0.0139742
-0.0163039	0.0140233
-0.0163397	0.0140723
-0.0163738	0.0141191
-0.016427	0.0141923
-0.0164292	0.0141952
-0.016479	0.0142658
-0.0165086	0.0143077
-0.0165381	0.0143496
-0.0165665	0.0143899
-0.0165956	0.0144312
-0.0166251	0.014473
-0.0166559	0.014518
-0.0166955	0.0145756
-0.0167354	0.0146338
-0.0167799	0.0146987
-0.0168212	0.0147589
-0.0168606	0.0148164
-0.0168924	0.0148629
-0.0169243	0.0149095
-0.0169562	0.014956
-0.016988	0.0150024
-0.0170193	0.0150482
-0.0170525	0.0150968
-0.0170981	0.0151635
-0.0171364	0.0152196
-0.0171379	0.0152219
-0.0171394	0.0152241
-0.0171409	0.0152262
-0.0171424	0.0152285
-0.0171439	0.0152306
-0.0171478	0.0152364
-0.0172256	0.0153519
-0.0172606	0.0154042
-0.0172938	0.015454
-0.0173281	0.0155053
-0.0173619	0.0155558
-0.0173925	0.0156017
-0.0174274	0.0156539
-0.0174922	0.0157514
-0.0175572	0.0158492
-0.0175902	0.0158989
-0.0176235	0.0159493
-0.0176659	0.0160135
-0.0177067	0.0160755
-0.0177516	0.0161445
-0.0177944	0.0162103
-0.0178395	0.0162796
-0.0178848	0.0163493
-0.0179288	0.0164171
-0.0179682	0.0164777
-0.0180077	0.0165385
-0.0180455	0.0165968
-0.018058	0.0166159
-0.0180701	0.0166347
-0.0180826	0.016654
-0.0180949	0.0166728
-0.0181072	0.0166917
-0.018146	0.0167516
-0.0181852	0.016812
-0.0182281	0.0168783
-0.0182643	0.0169343
-0.0182996	0.016989
-0.0183547	0.0170743
-0.0184099	0.0171597
-0.0184647	0.0172445
-0.0185199	0.0173299
-0.018575	0.0174152
-0.0186014	0.0174561
-0.0186284	0.0174979
-0.0186559	0.0175405
-0.0186803	0.0175784
-0.0187077	0.0176209
-0.0187475	0.0176826
-0.0187874	0.0177446
-0.0188271	0.0178063
-0.0188666	0.0178677
-0.0189065	0.0179296
-0.0189443	0.0179889
-0.0189823	0.0180484
-0.0190202	0.0181077
-0.019058	0.0181668
-0.0190968	0.0182275
-0.0191705	0.0183431
-0.0192401	0.0184533
-0.0193084	0.0185614
-0.0193773	0.0186704
-0.01945	0.0187854
-0.0195202	0.0188965
-0.0195561	0.0189534
-0.0195886	0.019005
-0.0196251	0.0190628
-0.0196603	0.0191185
-0.0196968	0.0191765
-0.0197411	0.0192473
-0.0197854	0.0193181
-0.0198298	0.0193891
-0.0198741	0.01946
-0.0199181	0.0195304
-0.0199652	0.0196057
-0.0200024	0.0196656
-0.0200506	0.0197433
-0.0200959	0.019817
-0.0200977	0.01982
-0.02014	0.0198899
-0.0201822	0.0199595
-0.0202243	0.0200291
-0.0202635	0.0200938
-0.0203043	0.0201612
-0.0203061	0.0201641
-0.0203079	0.0201671
-0.0203098	0.0201702
-0.0203116	0.0201732
-0.0203134	0.0201762
-0.0203587	0.0202511
-0.0204132	0.0203413
-0.0204685	0.0204328
-0.0204732	0.0204405
-0.0204774	0.0204476
-0.020482	0.0204553
-0.0204864	0.0204626
-0.020491	0.0204703
-0.0205249	0.0205273
-0.0205825	0.0206246
-0.0206245	0.0206956
-0.0206664	0.0207666
-0.0207054	0.0208326
-0.0207476	0.020904
-0.0207882	0.0209727
-0.0208352	0.0210525
-0.0208954	0.0211548
-0.0209213	0.0211987
-0.0209474	0.021243
-0.0209733	0.0212871
-0.0209993	0.0213312
-0.0210251	0.0213751
-0.0210664	0.0214452
-0.0211077	0.0215155
-0.0211493	0.0215862
-0.0211907	0.0216566
-0.0212318	0.0217264
-0.0212731	0.0217979
-0.0213154	0.0218713
-0.0213575	0.0219442
-0.0213974	0.0220133
-0.0214376	0.022083
-0.0214734	0.0221451
-0.021509	0.022207
-0.0215452	0.0222697
-0.0215825	0.0223345
-0.0215878	0.0223437
-0.0216245	0.0224075
-0.0216576	0.0224654
-0.021693	0.0225275
-0.021743	0.0226154
-0.0217687	0.0226607
-0.0218207	0.0227521
-0.0218725	0.0228432
-0.0219078	0.0229057
-0.0219416	0.0229653
-0.0219796	0.0230326
-0.0220138	0.023093
-0.0220476	0.0231528
-0.0220955	0.0232382
-0.0221419	0.0233208
-0.0221876	0.0234023
-0.0222332	0.0234836
-0.0222844	0.0235749
-0.0223239	0.0236453
-0.0223632	0.0237155
-0.0224026	0.0237858
-0.0224419	0.023856
-0.0224811	0.0239259
-0.0225153	0.0239872
-0.0225251	0.0240049
-0.0225302	0.024014
-0.0225351	0.0240228
-0.0225401	0.0240318
-0.0225451	0.0240409
-0.0225988	0.0241374
-0.0226371	0.0242066
-0.0226705	0.0242678
-0.0227025	0.0243265
-0.0227353	0.0243874
-0.0227678	0.0244477
-0.0228021	0.0245112
-0.0228358	0.0245738
-0.0228693	0.0246359
-0.0229025	0.0246978
-0.0229357	0.0247598
-0.0229691	0.0248222
-0.0230022	0.0248843
-0.0230369	0.0249494
-0.0230716	0.0250146
-0.0231016	0.0250709
-0.0231358	0.0251352
-0.023167	0.0251937
-0.0231992	0.0252543
-0.0232348	0.0253217
-0.0232686	0.0253857
-0.0233044	0.0254536
-0.0233401	0.0255213
-0.023375	0.0255874
-0.0234079	0.0256497
-0.0234267	0.0256854
-0.0234451	0.0257205
-0.0234901	0.0258063
-0.0235357	0.0258933
-0.0235811	0.0259798
-0.0236271	0.0260676
-0.0236487	0.0261091
-0.0236703	0.0261505
-0.023692	0.0261923
-0.0237138	0.0262342
-0.023735	0.0262748
-0.0237722	0.0263468
-0.0238096	0.0264191
-0.0238466	0.0264908
-0.023883	0.0265611
-0.0239181	0.0266289
-0.023972	0.0267334
-0.0239966	0.0267812
-0.0240209	0.0268283
-0.0240455	0.0268759
-0.0240703	0.026924
-0.024095	0.0269719
-0.024132	0.027044
-0.024169	0.0271163
-0.024202	0.0271806
-0.0242377	0.0272501
-0.0242741	0.0273211
-0.0242958	0.0273636
-0.0243176	0.0274063
-0.0243394	0.027449
-0.0243613	0.0274918
-0.0243831	0.0275345
-0.024418	0.0276031
-0.0244523	0.0276704
-0.0244874	0.0277393
-0.0245224	0.0278081
-0.024547	0.0278566
-0.0245717	0.0279055
-0.0245947	0.0279512
-0.024617	0.0279953
-0.0246389	0.0280388
-0.0246609	0.0280824
-0.0246653	0.0280912
-0.0246699	0.0281003
-0.0247027	0.0281656
-0.0247054	0.028171
-0.0247395	0.0282403
-0.0247714	0.0283052
-0.0247996	0.0283625
-0.024825	0.0284144
-0.0248502	0.0284657
-0.0248765	0.0285193
-0.0249016	0.0285704
-0.0249331	0.0286347
-0.0249702	0.0287104
-0.0250082	0.0287882
-0.0250448	0.0288631
-0.0250812	0.0289374
-0.0251214	0.0290195
-0.0251376	0.0290527
-0.025154	0.0290863
-0.0251706	0.0291202
-0.0251749	0.029129
-0.0252061	0.0291933
-0.0252374	0.0292577
-0.025268	0.0293206
-0.0252991	0.0293848
-0.02533	0.0294483
-0.0253342	0.029457
-0.0253382	0.0294652
-0.0253422	0.0294735
-0.0253464	0.0294823
-0.0253756	0.0295435
-0.0254088	0.0296138
-0.0254319	0.0296626
-0.0254546	0.0297108
-0.025478	0.0297603
-0.0255011	0.0298092
-0.0255242	0.0298579
-0.0255573	0.0299284
-0.025593	0.0300044
-0.0256246	0.0300717
-0.0256567	0.0301399
-0.0256884	0.0302074
-0.0257226	0.0302804
-0.025753	0.0303451
-0.0257847	0.0304128
-0.0258155	0.0304784
-0.0258458	0.0305431
-0.0258854	0.0306274
-0.0259266	0.0307155
-0.0259686	0.030805
-0.0260104	0.0308942
-0.0260525	0.030984
-0.0260567	0.0309929
-0.0260961	0.0310775
-0.0261353	0.0311617
-0.0261741	0.031245
-0.0262138	0.0313301
-0.026253	0.0314142
-0.02628	0.0314724
-0.0263105	0.0315378
-0.0263376	0.0315961
-0.026366	0.0316573
-0.0263933	0.0317164
-0.0264201	0.0317749
-0.0264441	0.0318273
-0.0264679	0.0318793
-0.0264928	0.0319336
-0.0265166	0.0319854
-0.0265465	0.0320509
-0.0265768	0.032117
-0.0266105	0.0321906
-0.0266404	0.0322559
-0.0266717	0.0323243
-0.0267017	0.0323902
-0.0267325	0.0324577
-0.0267632	0.032525
-0.0267843	0.0325714
-0.0268054	0.0326178
-0.0268266	0.0326641
-0.0268475	0.0327102
-0.0268687	0.0327566
-0.0268772	0.0327755
-0.0268856	0.0327942
-0.0268942	0.0328134
-0.0269028	0.0328324
-0.0269113	0.0328513
-0.0269297	0.0328922
-0.0269479	0.032933
-0.0269661	0.0329736
-0.0269844	0.0330144
-0.0270029	0.0330557
-0.0270359	0.0331298
-0.0270684	0.0332028
-0.0271015	0.0332772
-0.0271345	0.0333515
-0.0271673	0.0334253
-0.0271875	0.0334707
-0.0272157	0.0335345
-0.027247	0.0336057
-0.0272784	0.033677
-0.0273118	0.0337529
-0.0273429	0.0338237
-0.0273739	0.0338941
-0.027405	0.0339647
-0.0274227	0.0340052
-0.0274468	0.0340604
-0.0274705	0.0341147
-0.0274938	0.0341679
-0.0275152	0.0342171
-0.0275394	0.0342724
-0.0275495	0.0342955
-0.027559	0.0343175
-0.0275693	0.0343409
-0.0275796	0.0343647
-0.0275905	0.0343898
-0.0276102	0.034435
-0.0276312	0.0344833
-0.0276521	0.0345313
-0.0276728	0.0345791
-0.0276932	0.034626
-0.0277215	0.0346914
-0.0277514	0.0347603
-0.0277823	0.0348317
-0.0278128	0.0349021
-0.0278434	0.0349729
-0.0278587	0.0350084
-0.0278741	0.0350442
-0.0278986	0.0351015
-0.0279232	0.035159
-0.0279476	0.035216
-0.0279721	0.0352731
-0.0279964	0.03533
-0.0280116	0.0353658
-0.0280268	0.0354014
-0.0280476	0.0354507
-0.0280682	0.0354995
-0.0280893	0.0355493
-0.0281101	0.0355988
-0.0281311	0.0356484
-0.0281463	0.0356843
-0.0281771	0.0357581
-0.0282077	0.0358314
-0.0282381	0.0359042
-0.0282667	0.0359728
-0.028297	0.0360452
-0.0283128	0.0360829
-0.0283284	0.0361204
-0.0283442	0.0361583
-0.0283599	0.0361959
-0.0283756	0.0362336
-0.0283986	0.0362891
-0.028422	0.0363455
-0.0284451	0.0364012
-0.028471	0.0364636
-0.0284952	0.0365219
-0.0285163	0.0365731
-0.0285411	0.0366335
-0.0285697	0.0367034
-0.0285973	0.0367711
-0.0286238	0.036836
-0.0286523	0.0369059
-0.028681	0.0369761
-0.0287036	0.0370314
-0.028726	0.0370864
-0.0287487	0.037142
-0.0287713	0.0371974
-0.0287938	0.0372525
-0.0288118	0.0372968
-0.0288424	0.0373729
-0.0288586	0.0374134
-0.0288878	0.0374864
-0.0289093	0.0375405
-0.0289383	0.0376135
-0.0289641	0.0376784
-0.0289661	0.0376836
-0.0289931	0.0377514
-0.0289952	0.0377568
-0.0289973	0.0377621
-0.0289994	0.0377673
-0.0290254	0.0378328
-0.0290511	0.0378976
-0.0290532	0.0379029
-0.0290537	0.0379041
-0.0290542	0.0379053
-0.0290547	0.0379065
-0.0290551	0.0379076
-0.0290556	0.0379088
-0.0290729	0.0379526
-0.0290909	0.0379981
-0.0291097	0.0380457
-0.0291272	0.03809
-0.0291452	0.0381356
-0.0291874	0.0382425
-0.0292296	0.0383493
-0.0292717	0.0384562
-0.0293137	0.0385626
-0.0293556	0.0386689
-0.0293768	0.0387232
-0.0293972	0.0387762
-0.0294183	0.038831
-0.0294419	0.0388924
-0.0294736	0.038975
-0.0294928	0.0390252
-0.0295182	0.0390914
-0.0295442	0.0391595
-0.0295706	0.0392284
-0.0295968	0.0392971
-0.0296232	0.0393662
-0.0296422	0.0394162
-0.0296616	0.0394674
-0.0296867	0.0395337
-0.0297097	0.0395951
-0.0297336	0.0396586
-0.0297563	0.0397192
-0.0297792	0.0397799
-0.0298048	0.0398482
-0.02982	0.0398888
-0.0298249	0.0399018
-0.0298504	0.0399702
-0.0298761	0.0400388
-0.0298998	0.0401022
-0.0299256	0.0401714
-0.0299506	0.0402383
-0.0299657	0.0402789
-0.0300041	0.0403822
-0.0300424	0.0404852
-0.0300622	0.0405387
-0.0300824	0.040593
-0.0301032	0.0406492
-0.030123	0.0407026
-0.0301453	0.0407626
-0.0301681	0.040824
-0.0301893	0.0408813
-0.0302051	0.0409239
-0.0302212	0.0409676
-0.0302454	0.0410331
-0.0302734	0.0411088
-0.030301	0.0411837
-0.0303233	0.0412445
-0.0303399	0.0412899
-0.0303562	0.0413344
-0.0303726	0.0413792
-0.030389	0.0414238
-0.0304052	0.0414681
-0.0304305	0.0415372
-0.0304325	0.0415426
-0.0304643	0.0416302
-0.0304963	0.0417182
-0.0305258	0.0417996
-0.0305567	0.0418844
-0.0305885	0.0419719
-0.0306062	0.0420209
-0.0306233	0.0420682
-0.0306532	0.0421508
-0.0306832	0.0422339
-0.0307133	0.0423171
-0.0307433	0.0424002
-0.0307733	0.0424832
-0.0307913	0.0425329
-0.0308068	0.0425757
-0.0308246	0.0426253
-0.030846	0.0426845
-0.0308508	0.0426978
-0.0308542	0.0427072
-0.030859	0.0427207
-0.0308894	0.0428062
-0.030919	0.0428897
-0.0309242	0.0429043
-0.0309293	0.0429187
-0.0309592	0.0430029
-0.0309645	0.0430178
-0.0309928	0.0430972
-0.030998	0.0431119
-0.0310035	0.0431274
-0.031034	0.0432132
-0.0310483	0.0432539
-0.0310532	0.0432678
-0.0310849	0.043358
-0.0311167	0.0434484
-0.0311483	0.0435381
-0.03118	0.0436284
-0.0311983	0.0436804
-0.03123	0.0437706
-0.0312492	0.0438254
-0.0312685	0.0438803
-0.0312876	0.0439348
-0.0313068	0.0439897
-0.0313261	0.0440445
-0.0313389	0.0440815
-0.0313519	0.0441188
-0.0313646	0.0441553
-0.0313776	0.0441929
-0.0313905	0.04423
-0.0313942	0.0442407
-0.0313981	0.0442519
-0.031402	0.0442632
-0.0314059	0.0442744
-0.0314103	0.044287
-0.0314122	0.0442925
-0.0314366	0.0443635
-0.0314623	0.0444378
-0.0314669	0.0444512
-0.0314914	0.0445224
-0.0315158	0.0445933
-0.0315433	0.0446732
-0.031568	0.044745
-0.031591	0.0448118
-0.0316087	0.0448634
-0.0316263	0.0449148
-0.0316438	0.0449657
-0.0316657	0.0450297
-0.0316884	0.0450959
-0.0317114	0.0451632
-0.0317343	0.0452303
-0.0317564	0.0452949
-0.0317793	0.0453618
-0.0318079	0.0454456
-0.0318304	0.0455118
-0.0318496	0.0455683
-0.0318677	0.0456217
-0.031887	0.0456784
-0.0319059	0.0457341
-0.0319252	0.045791
-0.0319275	0.0457977
-0.0319557	0.0458813
-0.0319827	0.0459613
-0.0320107	0.0460445
-0.0320387	0.0461275
-0.0320616	0.0461954
-0.0320838	0.0462613
-0.0321034	0.0463199
-0.032123	0.0463783
-0.0321424	0.046436
-0.0321613	0.0464923
-0.0321809	0.0465509
-0.0321957	0.0465952
-0.0322105	0.0466394
-0.0322357	0.0467153
-0.0322605	0.0467901
-0.0322824	0.0468563
-0.0323044	0.0469228
-0.0323274	0.0469923
-0.0323496	0.0470594
-0.0323761	0.0471395
-0.0324027	0.04722
-0.0324289	0.0472991
-0.0324556	0.0473797
-0.032481	0.0474566
-0.0324967	0.0475042
-0.0325126	0.0475523
-0.0325284	0.0476002
-0.0325441	0.0476476
-0.0325598	0.0476951
-0.0325797	0.0477556
-0.0326046	0.0478312
-0.0326067	0.0478377
-0.0326283	0.0479039
-0.0326544	0.047984
-0.0326812	0.0480662
-0.0327056	0.0481409
-0.0327316	0.0482207
-0.0327523	0.0482843
-0.0327731	0.0483481
-0.0327939	0.0484119
-0.0328195	0.0484905
-0.0328412	0.0485573
-0.0328632	0.048625
-0.0328836	0.0486876
-0.0329033	0.0487484
-0.0329235	0.0488105
-0.0329441	0.048874
-0.0329637	0.0489343
-0.0329787	0.0489806
-0.0329809	0.0489871
-0.0330032	0.0490561
-0.0330241	0.0491208
-0.0330447	0.0491842
-0.0330656	0.0492487
-0.0330864	0.0493132
-0.0331069	0.0493763
-0.0331258	0.0494349
-0.0331478	0.0495027
-0.0331687	0.0495673
-0.0331969	0.049655
-0.0332258	0.0497447
-0.0332545	0.049834
-0.0332835	0.0499241
-0.0333108	0.0500091
-0.0333305	0.0500706
-0.0333435	0.0501111
-0.0333567	0.0501522
-0.0333698	0.050193
-0.0333829	0.0502341
-0.033396	0.0502749
-0.0333981	0.0502816
-0.0334165	0.050339
-0.0334329	0.0503901
-0.0334499	0.0504434
-0.0334665	0.0504951
-0.0334828	0.0505462
-0.0335121	0.050638
-0.033531	0.0506975
-0.0335503	0.0507583
-0.0335694	0.0508184
-0.0335889	0.05088
-0.0335906	0.0508855
-0.0336052	0.0509318
-0.0336245	0.0509931
-0.0336437	0.0510542
-0.033663	0.0511159
-0.0336834	0.051181
-0.0336977	0.0512269
-0.0337126	0.0512748
-0.0337265	0.0513198
-0.033741	0.0513665
-0.0337558	0.0514141
-0.0337707	0.0514622
-0.0337728	0.0514689
-0.0337744	0.051474
-0.0337908	0.0515273
-0.033812	0.0515964
-0.0338359	0.0516742
-0.0338574	0.0517443
-0.0338786	0.0518134
-0.0339007	0.0518856
-0.033917	0.0519392
-0.0339377	0.0520074
-0.0339569	0.0520706
-0.0339759	0.0521331
-0.033995	0.0521959
-0.0340141	0.0522589
-0.0340333	0.0523219
-0.0340622	0.0524173
-0.0340767	0.0524655
-0.0340968	0.0525327
-0.0341096	0.0525755
-0.0341224	0.0526182
-0.0341351	0.0526608
-0.0341364	0.0526649
-0.0341492	0.0527077
-0.034162	0.0527505
-0.0341633	0.0527549
-0.0341646	0.0527592
-0.0341658	0.0527635
-0.0341672	0.0527679
-0.0341884	0.052839
-0.0342084	0.052906
-0.0342271	0.0529692
-0.0342445	0.0530279
-0.0342609	0.0530832
-0.0342829	0.0531578
-0.0343038	0.0532288
-0.0343254	0.0533021
-0.0343476	0.0533774
-0.0343697	0.0534523
-0.0343889	0.0535177
-0.0344052	0.0535736
-0.0344205	0.0536259
-0.0344359	0.0536786
-0.0344512	0.053731
-0.0344665	0.0537832
-0.0344815	0.0538347
-0.0345028	0.0539075
-0.0345212	0.0539712
-0.0345396	0.0540346
-0.0345567	0.0540938
-0.0345599	0.0541049
-0.0345631	0.0541161
-0.0345663	0.054127
-0.0345833	0.054186
-0.0346005	0.0542455
-0.0346036	0.0542562
-0.0346067	0.0542671
-0.0346224	0.0543213
-0.0346385	0.0543771
-0.0346432	0.0543934
-0.0346481	0.0544104
-0.0346531	0.054428
-0.0346584	0.0544465
-0.0346633	0.0544636
-0.0346827	0.0545314
-0.0346907	0.0545593
-0.0346982	0.0545855
-0.034706	0.0546129
-0.0347136	0.0546395
-0.034721	0.0546654
-0.0347369	0.0547213
-0.0347533	0.0547788
-0.0347696	0.054836
-0.0347936	0.0549207
-0.0348177	0.0550058
-0.0348412	0.0550889
-0.034865	0.0551729
-0.0348891	0.0552577
-0.0348918	0.0552672
-0.0348945	0.0552769
-0.0348972	0.0552862
-0.0349129	0.0553422
-0.0349268	0.0553918
-0.0349409	0.055442
-0.0349555	0.055494
-0.0349694	0.0555438
-0.0349722	0.0555534
-0.0349912	0.0556216
-0.0349939	0.0556312
-0.0350122	0.0556969
-0.0350127	0.0556988
-0.0350132	0.0557007
-0.0350138	0.0557028
-0.0350144	0.0557049
-0.0350149	0.0557068
-0.0350357	0.0557818
-0.0350547	0.0558501
-0.0350728	0.0559156
-0.0350913	0.0559819
-0.0351128	0.0560597
-0.035135	0.0561397
-0.0351573	0.0562201
-0.0351795	0.0563006
-0.0352018	0.0563811
-0.0352241	0.0564615
-0.0352406	0.0565214
-0.0352615	0.0565977
-0.0352822	0.0566732
-0.0353032	0.0567499
-0.0353041	0.0567531
-0.035305	0.0567565
-0.0353059	0.0567598
-0.0353068	0.056763
-0.0353077	0.0567664
-0.0353253	0.056831
-0.0353461	0.0569081
-0.0353661	0.056982
-0.0353852	0.0570528
-0.0354043	0.0571238
-0.0354235	0.057195
-0.0354426	0.0572657
-0.0354615	0.0573359
-0.0354784	0.0573988
-0.0354936	0.0574553
-0.0355093	0.0575138
-0.0355244	0.0575697
-0.0355394	0.0576255
-0.0355566	0.0576897
-0.0355734	0.0577519
-0.0355894	0.0578116
-0.0356067	0.0578761
-0.035622	0.057933
-0.0356392	0.0579972
-0.0356545	0.058055
-0.03567	0.0581137
-0.0356854	0.0581721
-0.0356992	0.0582247
-0.0357132	0.0582777
-0.035727	0.0583303
-0.0357406	0.0583817
-0.0357545	0.0584346
-0.035758	0.0584477
-0.0357848	0.0585496
-0.0357881	0.0585622
-0.0357915	0.0585751
-0.035795	0.0585882
-0.0357984	0.0586013
-0.0358136	0.0586591
-0.0358306	0.0587242
-0.0358485	0.0587926
-0.0358665	0.0588613
-0.035884	0.0589285
-0.0359021	0.0589975
-0.0359176	0.0590569
-0.0359329	0.0591159
-0.035959	0.059216
-0.0359736	0.0592723
-0.0359933	0.0593481
-0.036013	0.0594239
-0.0360326	0.0594994
-0.0360518	0.0595731
-0.03607	0.0596433
-0.03609	0.0597201
-0.0361125	0.0598068
